   4.5825934e-05   5.7424797e-05   5.7240287e-05   5.3920549e-05   4.7624884e-05   3.9613614e-05   3.1388666e-05   2.3963890e-05   1.7790476e-05   1.2932125e-05   9.2515162e-06   6.5377521e-06   4.5761033e-06   3.1789546e-06   2.1950350e-06   1.5081876e-06   1.0320457e-06   7.0381881e-07   4.7859468e-07   3.2463865e-07   2.1973703e-07   1.4845522e-07   1.0013241e-07   6.7440754e-08   4.5363582e-08   3.0478092e-08   2.0455668e-08   1.3716019e-08   9.1890031e-09   6.1513063e-09   4.1148466e-09   2.7507596e-09   1.8377516e-09   1.2270895e-09   8.1891502e-10   5.4624908e-10   3.6420541e-10   2.4272750e-10   1.6170385e-10   1.0768653e-10   7.1688891e-11   4.7709058e-11   3.1740705e-11   2.1110894e-11   1.4037119e-11   9.3311909e-12   6.2014016e-12   4.1204232e-12   2.7371467e-12   1.8178722e-12   1.2070967e-12   8.0137966e-13   5.3193179e-13   3.5301937e-13   2.3424451e-13   1.5540743e-13   1.0308809e-13   6.8372649e-14   4.5341519e-14   3.0064359e-14   1.9932068e-14   1.3212940e-14   8.7578059e-15   5.8041935e-15   3.8462809e-15   2.5485572e-15   1.6885104e-15   1.1185891e-15   7.4096281e-16   4.9077526e-16   3.2503540e-16   2.1524928e-16   1.4253351e-16   9.4375158e-17   6.2483438e-17   4.1365638e-17   2.7383133e-17   1.8125754e-17   1.1997190e-17   7.9402530e-18
   4.6766314e-05   5.9289670e-05   5.9248318e-05   5.6060279e-05   4.9848311e-05   4.1791730e-05   3.3391366e-05   2.5707196e-05   1.9242867e-05   1.4101357e-05   1.0167966e-05   7.2411575e-06   5.1070717e-06   3.5744195e-06   2.4863682e-06   1.7208687e-06   1.1861287e-06   8.1472601e-07   5.5797905e-07   3.8118373e-07   2.5984171e-07   1.7679177e-07   1.2008627e-07   8.1448972e-08   5.5170711e-08   3.7326858e-08   2.5227536e-08   1.7033836e-08   1.1491380e-08   7.7461717e-09   5.2177871e-09   3.5123318e-09   2.3628570e-09   1.5886650e-09   1.0675748e-09   7.1705378e-10   4.8140124e-10   3.2305614e-10   2.1670859e-10   1.4531569e-10   9.7408562e-11   6.5273825e-11   4.3726695e-11   2.9283808e-11   1.9605991e-11   1.3123114e-11   8.7816848e-12   5.8751261e-12   3.9297062e-12   2.6279150e-12   1.7570143e-12   1.1745087e-12   7.8497881e-13   5.2454656e-13   3.5045958e-13   2.3411151e-13   1.5636571e-13   1.0442320e-13   6.9725523e-14   4.6550932e-14   3.1074855e-14   2.0741310e-14   1.3842408e-14   9.2371387e-15   6.1633312e-15   4.1119471e-15   2.7430592e-15   1.8297007e-15   1.2203478e-15   8.1385563e-16   5.4271598e-16   3.6187671e-16   2.4127519e-16   1.6085327e-16   1.0722929e-16   7.1476675e-17   4.7641304e-17   3.1752088e-17   2.1160759e-17   1.4101372e-17
   4.7685742e-05   6.1176625e-05   6.1283609e-05   5.8226881e-05   5.2105899e-05   4.4016679e-05   3.5452824e-05   2.7516476e-05   2.0762806e-05   1.5335031e-05   1.1142690e-05   7.9951441e-06   5.6805689e-06   4.0047544e-06   2.8057190e-06   1.9556918e-06   1.3574704e-06   9.3892992e-07   6.4750606e-07   4.4539903e-07   3.0570322e-07   2.0942030e-07   1.4322099e-07   9.7802043e-08   6.6698079e-08   4.5432115e-08   3.0913500e-08   2.1014220e-08   1.4272388e-08   9.6857182e-09   6.5682282e-09   4.4511460e-09   3.0145720e-09   2.0404700e-09   1.3803965e-09   9.3338965e-10   6.3084470e-10   4.2618255e-10   2.8780262e-10   1.9428118e-10   1.3110331e-10   8.8440821e-11   5.9642581e-11   4.0209843e-11   2.7101151e-11   1.8261189e-11   1.2301622e-11   8.2850155e-12   5.5786238e-12   3.7555060e-12   2.5276793e-12   1.7009509e-12   1.1444104e-12   7.6983143e-13   5.1776984e-13   3.4818359e-13   2.3410641e-13   1.5738182e-13   1.0578759e-13   7.1097819e-14   4.7777297e-14   3.2102054e-14   2.1567118e-14   1.4487767e-14   9.7311160e-15   6.5354805e-15   4.3888196e-15   2.9469643e-15   1.9786112e-15   1.3283298e-15   8.9168742e-16   5.9852445e-16   4.0171212e-16   2.6959568e-16   1.8091602e-16   1.2139709e-16   8.1453116e-17   5.4648256e-17   3.6661903e-17   2.4593748e-17
   4.8583155e-05   6.3085053e-05   6.3346241e-05   6.0420181e-05   5.4396782e-05   4.6287177e-05   3.7571884e-05   2.9391120e-05   2.2350392e-05   1.6633902e-05   1.2176934e-05   8.8012593e-06   6.2982701e-06   4.4716286e-06   3.1546591e-06   2.2140766e-06   1.5473139e-06   1.0774920e-06   7.4806387e-07   5.1801524e-07   3.5791412e-07   2.4681547e-07   1.6991276e-07   1.1679526e-07   8.0175563e-08   5.4971466e-08   3.7649850e-08   2.5761117e-08   1.7610859e-08   1.2029422e-08   8.2108312e-09   5.6005920e-09   3.8177587e-09   2.6009469e-09   1.7710119e-09   1.2052999e-09   8.1991226e-10   5.5750886e-10   3.7893138e-10   2.5745712e-10   1.7486180e-10   1.1872440e-10   8.0583937e-11   5.4679969e-11   3.7092533e-11   2.5155317e-11   1.7055493e-11   1.1561005e-11   7.8348194e-12   5.3084694e-12   3.5960118e-12   2.4355026e-12   1.6492089e-12   1.1165703e-12   7.5582835e-13   5.1155253e-13   3.4617067e-13   2.3422115e-13   1.5845299e-13   1.0718049e-13   7.2489380e-14   4.9020600e-14   3.3145956e-14   2.2409499e-14   1.5149048e-14   1.0239809e-14   6.9207541e-15   4.6770459e-15   3.1604434e-15   2.1354235e-15   1.4427165e-15   9.7463116e-16   6.5835954e-16   4.4468319e-16   3.0033376e-16   2.0282643e-16   1.3696605e-16   9.2484786e-17   6.2444985e-17   4.2159520e-17
   4.9457527e-05   6.5014320e-05   6.5436280e-05   6.2640046e-05   5.6720157e-05   4.8601977e-05   3.9747372e-05   3.1330446e-05   2.4005619e-05   1.7998615e-05   1.3271854e-05   9.6609829e-06   6.9618100e-06   4.9766950e-06   3.5347640e-06   2.4974621e-06   1.7569310e-06   1.2315079e-06   8.6057686e-07   5.9979893e-07   4.1710090e-07   2.8948292e-07   2.0056523e-07   1.3874783e-07   9.5853428e-08   6.6139641e-08   4.5587064e-08   3.1390087e-08   2.1595037e-08   1.4844320e-08   1.0196279e-08   6.9988196e-09   4.8010156e-09   3.2914527e-09   2.2553143e-09   1.5445724e-09   1.0573197e-09   7.2346071e-10   4.9481916e-10   3.3830799e-10   2.3121843e-10   1.5797430e-10   1.0789786e-10   7.3673192e-11   5.0290233e-11   3.4319582e-11   2.3414812e-11   1.5971122e-11   1.0891345e-11   7.4256389e-12   5.0617065e-12   3.4496510e-12   2.3505657e-12   1.6013725e-12   1.0907835e-12   7.4287232e-13   5.0585064e-13   3.4440210e-13   2.3444843e-13   1.5957668e-13   1.0860117e-13   7.3900062e-14   5.0280829e-14   3.4206559e-14   2.3268458e-14   1.5826280e-14   1.0763285e-14   7.3192606e-15   4.9767687e-15   3.3836627e-15   2.3003155e-15   1.5636870e-15   1.0628587e-15   7.2238009e-16   4.9093235e-16   3.3361401e-16   2.2669122e-16   1.5402595e-16   1.0464604e-16   7.1092268e-17
   5.0307860e-05   6.6963774e-05   6.7553778e-05   6.4886379e-05   5.9075284e-05   5.0959873e-05   4.1978097e-05   3.3333707e-05   2.5728383e-05   1.9429713e-05   1.4428509e-05   1.0575725e-05   7.6727785e-06   5.5215863e-06   3.9476092e-06   2.8073020e-06   1.9876189e-06   1.4021050e-06   9.8600420e-07   6.9155180e-07   4.8392375e-07   3.3795941e-07   2.3561003e-07   1.6400345e-07   1.1400302e-07   7.9149218e-08   5.4890536e-08   3.8029007e-08   2.6323227e-08   1.8205588e-08   1.2581785e-08   8.6891783e-09   5.9970528e-09   4.1365755e-09   2.8517201e-09   1.9649554e-09   1.3532987e-09   9.3163020e-10   6.4108399e-10   4.4098025e-10   3.0322606e-10   2.0843304e-10   1.4322799e-10   9.8391707e-11   6.7571824e-11   4.6393388e-11   3.1844618e-11   2.1853010e-11   1.4992950e-11   1.0284152e-11   7.0527751e-12   4.8357744e-12   3.3150530e-12   2.2721506e-12   1.5570746e-12   1.0668680e-12   7.3087648e-13   5.0062461e-13   3.4286095e-13   2.3478158e-13   1.6075060e-13   1.1004898e-13   7.5329732e-14   5.1557973e-14   3.5283866e-14   2.4144000e-14   1.6519494e-14   1.1301610e-14   7.7311041e-15   5.2881263e-15   3.6167843e-15   2.4734618e-15   1.6914178e-15   1.1565406e-15   7.9074472e-16   5.4060275e-16   3.6956241e-16   2.5261894e-16   1.7266868e-16   1.1801350e-16
   5.1133193e-05   6.8932744e-05   6.9698772e-05   6.7159114e-05   6.1461486e-05   5.3359699e-05   4.4262866e-05   3.5400097e-05   2.7518493e-05   2.0927636e-05   1.5647872e-05   1.1546822e-05   8.4327172e-06   6.1079102e-06   4.3947653e-06   3.1450615e-06   2.2406976e-06   1.5904404e-06   1.1253382e-06   7.9410967e-07   5.5907608e-07   3.9281277e-07   2.7550695e-07   1.9293079e-07   1.3491737e-07   9.4231320e-08   6.5741275e-08   4.5818745e-08   3.1904426e-08   2.2197121e-08   1.5431609e-08   1.0720669e-08   7.4430807e-09   5.1644636e-09   3.5814468e-09   2.4823885e-09   1.7197860e-09   1.1909306e-09   8.2436294e-10   5.7040320e-10   3.9453667e-10   2.7279994e-10   1.8856513e-10   1.3030070e-10   9.0013513e-11   6.2165737e-11   4.2922316e-11   2.9628502e-11   2.0447307e-11   1.4108063e-11   9.7321363e-12   6.7121679e-12   4.6284471e-12   3.1910193e-12   2.1996254e-12   1.5159905e-12   1.0446620e-12   7.1976306e-13   4.9583881e-13   3.4153188e-13   2.3521455e-13   1.6197261e-13   1.1152330e-13   7.6778267e-14   5.2852021e-14   3.6377874e-14   2.5036130e-14   1.7228714e-14   1.1854845e-14   8.1563851e-15   5.6112525e-15   3.8599660e-15   2.6550334e-15   1.8260832e-15   1.2558460e-15   8.6361169e-16   5.9383806e-16   4.0830617e-16   2.8071991e-16   1.9298820e-16
   5.1932594e-05   7.0920543e-05   7.1871283e-05   6.9458215e-05   6.3878144e-05   5.5800337e-05   4.6600481e-05   3.7528760e-05   2.9375669e-05   2.2492729e-05   1.6930819e-05   1.2575538e-05   9.2431161e-06   6.7372458e-06   4.8777949e-06   3.5122136e-06   2.5175063e-06   1.7976982e-06   1.2796026e-06   9.0834141e-07   6.4328393e-07   4.5464178e-07   3.2074418e-07   2.2592393e-07   1.5891180e-07   1.1163625e-07   7.8336578e-08   5.4913824e-08   3.8458957e-08   2.6912111e-08   1.8817580e-08   1.3148404e-08   9.1812114e-09   6.4071706e-09   4.4688039e-09   3.1152462e-09   2.1706266e-09   1.5117627e-09   1.0524481e-09   7.3239915e-10   5.0948999e-10   3.5430216e-10   2.4630377e-10   1.7117311e-10   1.1892542e-10   8.2602918e-11   5.7359311e-11   3.9820451e-11   2.7638060e-11   1.9178432e-11   1.3305387e-11   9.2290109e-12   6.4002963e-12   4.4377833e-12   3.0764987e-12   2.1324328e-12   1.4778320e-12   1.0240208e-12   7.0946223e-13   4.9146108e-13   3.4040097e-13   2.3574178e-13   1.6324076e-13   1.1302356e-13   7.8245550e-14   5.4162964e-14   3.7488585e-14   2.5944852e-14   1.7953967e-14   1.2423050e-14   8.5952003e-15   5.9462768e-15   4.1133613e-15   2.8451977e-15   1.9678548e-15   1.3609425e-15   9.4113877e-16   6.5078236e-16   4.4997361e-16   3.1110603e-16
   5.2705163e-05   7.2926468e-05   7.4071313e-05   7.1783668e-05   6.6324695e-05   5.8280715e-05   4.8989749e-05   3.9718797e-05   3.1299554e-05   2.4125242e-05   1.8278137e-05   1.3663060e-05   1.0105411e-05   7.4111398e-06   5.3982477e-06   3.9102349e-06   2.8194006e-06   2.0250873e-06   1.4498508e-06   1.0351477e-06   7.3730533e-07   5.2407587e-07   3.7183838e-07   2.6340266e-07   1.8632435e-07   1.3163405e-07   9.2890654e-08   6.5483060e-08   4.6119082e-08   3.2453628e-08   2.2819621e-08   1.6034081e-08   1.1258871e-08   7.9010112e-09   5.5414974e-09   3.8845950e-09   2.7217880e-09   1.9061937e-09   1.3344331e-09   9.3380312e-10   6.5321066e-10   4.5677292e-10   3.1930482e-10   2.2313968e-10   1.5589130e-10   1.0887986e-10   7.6025675e-11   5.3072059e-11   3.7039917e-11   2.5845060e-11   1.8029899e-11   1.2575396e-11   8.7693364e-12   6.1140972e-12   4.2620846e-12   2.9705664e-12   2.0700798e-12   1.4423428e-12   1.0048153e-12   6.9991118e-13   4.8746232e-13   3.3945555e-13   2.3635822e-13   1.6455326e-13   1.1454925e-13   7.9731475e-14   5.5490792e-14   3.8615999e-14   2.6870171e-14   1.8695277e-14   1.3006281e-14   9.0476425e-15   6.2933246e-15   4.3771201e-15   3.0441187e-15   2.1169013e-15   1.4719961e-15   1.0234831e-15   7.1157996e-16   4.9469401e-16
   5.3450033e-05   7.4949802e-05   7.6298847e-05   7.4135483e-05   6.8800630e-05   6.0799806e-05   5.1429489e-05   4.1969268e-05   3.3289719e-05   2.5825334e-05   1.9690524e-05   1.4810499e-05   1.1020979e-05   8.1311029e-06   5.9576578e-06   4.3406029e-06   3.1477492e-06   2.2738385e-06   1.6371636e-06   1.1754595e-06   8.4192944e-07   6.0177480e-07   4.2933462e-07   3.0581270e-07   2.1751622e-07   1.5451510e-07   1.0963522e-07   7.7710172e-08   5.5029602e-08   3.8935183e-08   2.7526278e-08   1.9446453e-08   1.3729221e-08   9.6869291e-09   6.8309466e-09   4.8144636e-09   3.3915883e-09   2.3881461e-09   1.6808705e-09   1.1825922e-09   8.3171383e-10   5.8473731e-10   4.1096482e-10   2.8874447e-10   2.0281286e-10   1.4241543e-10   9.9978087e-11   7.0168912e-11   4.9235951e-11   3.4540031e-11   2.4225384e-11   1.6987545e-11   1.1909861e-11   8.3483907e-12   5.8508967e-12   4.0998605e-12   2.8724064e-12   2.0121290e-12   1.4092942e-12   9.8692940e-13   6.9105328e-13   4.8381615e-13   3.3868406e-13   2.3705921e-13   1.6590846e-13   1.1609987e-13   8.1235943e-14   5.6835496e-14   3.9760115e-14   2.7812092e-14   1.9452668e-14   1.3604593e-14   9.5138015e-15   6.6525175e-15   4.6513878e-15   3.2519569e-15   2.2733893e-15   1.5891711e-15   1.1108011e-15   7.7637529e-16
   5.4166368e-05   7.6989816e-05   7.8553851e-05   7.6513686e-05   7.1305491e-05   6.3356634e-05   5.3918530e-05   4.4279206e-05   3.5345663e-05   2.7593077e-05   2.1168589e-05   1.6018887e-05   1.1991140e-05   8.8986070e-06   6.5575393e-06   4.8047918e-06   3.5039309e-06   2.5452023e-06   1.8426478e-06   1.3302371e-06   9.5797560e-07   6.8842811e-07   4.9380629e-07   3.5362589e-07   2.5287212e-07   1.8059049e-07   1.2882004e-07   9.1794360e-08   6.5348440e-08   4.6481296e-08   3.3035241e-08   2.3461809e-08   1.6651584e-08   1.1810874e-08   8.3726114e-09   5.9321236e-09   4.2009343e-09   2.9736000e-09   2.1039398e-09   1.4880246e-09   1.0520195e-09   7.4350569e-10   5.2529185e-10   3.7100624e-10   2.6195917e-10   1.8491190e-10   1.3049128e-10   9.2063923e-11   6.4937329e-11   4.5793251e-11   3.2286089e-11   2.2758351e-11   1.6039163e-11   1.1301655e-11   7.9620606e-12   5.6083537e-12   3.9497991e-12   2.7812966e-12   1.9581912e-12   1.3784818e-12   9.7025894e-13   6.8283735e-13   4.8049858e-13   3.3807596e-13   2.3784049e-13   1.6730483e-13   1.1767499e-13   8.2758859e-14   5.8197069e-14   4.0920933e-14   2.8770618e-14   2.0226161e-14   1.4218038e-14   9.9937634e-15   7.0239730e-15   4.9363064e-15   3.4688696e-15   2.4374823e-15   1.7126302e-15   1.2032484e-15
   5.4853362e-05   7.9045769e-05   8.0836272e-05   7.8918319e-05   7.3838868e-05   6.5950269e-05   5.6455721e-05   4.6647615e-05   3.7466828e-05   2.9428462e-05   2.2712854e-05   1.7289182e-05   1.3017153e-05   9.7150818e-06   7.1993835e-06   5.3042696e-06   3.8893316e-06   2.8404458e-06   2.0674334e-06   1.5004679e-06   1.0862924e-06   7.8475458e-07   5.6585482e-07   4.0734019e-07   2.9280049e-07   2.1019252e-07   1.5071344e-07   1.0795085e-07   7.7247201e-08   5.5228037e-08   3.9453860e-08   2.8164451e-08   2.0091879e-08   1.4324185e-08   1.0206330e-08   7.2683816e-09   5.1735723e-09   3.6808039e-09   2.6176252e-09   1.8607881e-09   1.3222757e-09   9.3927495e-10   6.6698834e-10   4.7348576e-10   3.3602106e-10   2.3839879e-10   1.6909320e-10   1.1990543e-10   8.5005641e-11   6.0250143e-11   4.2694771e-11   3.0248376e-11   2.1426163e-11   1.5174195e-11   1.0744580e-11   7.6067523e-12   5.3844123e-12   3.8107423e-12   2.6965963e-12   1.9079195e-12   1.3497223e-12   9.5470999e-13   6.7521702e-13   4.7748781e-13   3.3762158e-13   2.3869813e-13   1.6874096e-13   1.1927417e-13   8.4300138e-14   5.9575503e-14   4.2098454e-14   2.9745752e-14   2.1015778e-14   1.4846666e-14   1.0487611e-14   7.4078049e-15   5.2320138e-15   3.6950104e-15   2.6093413e-15   1.8425340e-15
   5.5510241e-05   8.1116910e-05   8.3146038e-05   8.1349436e-05   7.6400395e-05   6.8579833e-05   5.9039931e-05   4.9073481e-05   3.9652596e-05   3.1331401e-05   2.4323759e-05   1.8622261e-05   1.4100211e-05   1.0581913e-05   7.8846555e-06   5.8404945e-06   4.3053407e-06   3.1608505e-06   2.3126719e-06   1.6871654e-06   1.2277563e-06   8.9150148e-07   6.4610943e-07   4.6747966e-07   3.3773375e-07   2.4367496e-07   1.7560273e-07   1.2641141e-07   9.0911702e-08   6.5323559e-08   4.6899659e-08   3.3647173e-08   2.4123056e-08   1.7283984e-08   1.2376664e-08   8.8578811e-09   6.3363480e-09   4.5304980e-09   3.2379043e-09   2.3131584e-09   1.6518900e-09   1.1792376e-09   8.4154090e-10   6.0035937e-10   4.2817104e-10   3.0528144e-10   2.1760417e-10   1.5506860e-10   1.1047805e-10   7.8691690e-11   5.6038611e-11   3.9898449e-11   2.8401355e-11   2.0213451e-11   1.4383478e-11   1.0233233e-11   7.2793165e-12   5.1772617e-12   3.6816653e-12   2.6177360e-12   1.8610038e-12   1.3228511e-12   9.4019778e-13   6.6815025e-13   4.7476395e-13   3.3731210e-13   2.3962852e-13   1.7021554e-13   1.2089703e-13   8.5859697e-14   6.0970790e-14   4.3292677e-14   3.0737499e-14   2.1821539e-14   1.5490526e-14   1.0995426e-14   7.8041236e-15   5.5386445e-15   3.9305298e-15   2.7891245e-15
   5.6136258e-05   8.3202482e-05   8.5483058e-05   8.3807100e-05   7.8989752e-05   7.1244494e-05   6.1670052e-05   5.1555775e-05   4.1902299e-05   3.3301733e-05   2.6001659e-05   2.0018925e-05   1.5241446e-05   1.1500439e-05   8.6147915e-06   6.4149121e-06   4.7533491e-06   3.5077094e-06   2.5795342e-06   1.8913670e-06   1.3832708e-06   1.0094438e-06   7.3522659e-07   5.3459437e-07   3.8812836e-07   2.8141342e-07   2.0379463e-07   1.4742482e-07   1.0654248e-07   7.6928608e-08   5.5500835e-08   4.0011727e-08   2.8825533e-08   2.0753571e-08   1.4933252e-08   1.0739413e-08   7.7194764e-09   5.5461459e-09   3.9829457e-09   2.8591664e-09   2.0516703e-09   1.4716991e-09   1.0553173e-09   7.5649882e-10   5.4212876e-10   3.8839431e-10   2.7818016e-10   1.9919044e-10   1.4259543e-10   1.0205699e-10   7.3027241e-11   5.2244019e-11   3.7368192e-11   2.6723012e-11   1.9106901e-11   1.3659038e-11   9.7628873e-12   6.9769851e-12   4.9853030e-12   3.5616585e-12   2.5442074e-12   1.8171662e-12   1.2977200e-12   9.2664560e-13   6.6159880e-13   4.7230880e-13   3.3713938e-13   2.4062833e-13   1.7172736e-13   1.2254321e-13   8.7437462e-14   6.2382924e-14   4.4503602e-14   3.1745862e-14   2.2643462e-14   1.6149662e-14   1.1517283e-14   8.2130360e-15   5.8563292e-15   4.1755748e-15
   5.6730699e-05   8.5301716e-05   8.7847222e-05   8.6291383e-05   8.1606654e-05   7.3943466e-05   6.4345004e-05   5.4093457e-05   4.4215225e-05   3.5339224e-05   2.7746831e-05   2.1479900e-05   1.6441924e-05   1.2471948e-05   9.3911955e-06   7.0289522e-06   5.2347454e-06   3.8823246e-06   2.8692078e-06   2.1141328e-06   1.5537648e-06   1.1393835e-06   8.3388963e-07   6.0926015e-07   4.4446487e-07   3.2380550e-07   2.3561559e-07   1.7125727e-07   1.2435525e-07   9.0217020e-08   6.5396740e-08   4.7369298e-08   3.4287628e-08   2.4802818e-08   1.7931167e-08   1.2956232e-08   9.3568204e-09   6.7541760e-09   4.8733167e-09   3.5147744e-09   2.5339738e-09   1.8262024e-09   1.3156707e-09   9.4755767e-10   6.8223208e-10   4.9105933e-10   3.5336038e-10   2.5420847e-10   1.8283368e-10   1.3146852e-10   9.4513021e-11   6.7931386e-11   4.8816040e-11   3.5072917e-11   2.5194297e-11   1.8094940e-11   1.2993910e-11   9.3293954e-12   6.6973187e-12   4.8071202e-12   3.4499129e-12   2.4755565e-12   1.7761572e-12   1.2741952e-12   9.1398393e-13   6.5552786e-13   4.7010575e-13   3.3709595e-13   2.4169447e-13   1.7327530e-13   1.2421238e-13   8.9033359e-14   6.3811899e-14   4.5731230e-14   3.2770845e-14   2.3481567e-14   1.6824119e-14   1.2053259e-14   8.6346455e-15   6.1851952e-15
   5.7292879e-05   8.7413840e-05   9.0238400e-05   8.8802361e-05   8.4250858e-05   7.6676012e-05   6.7063736e-05   5.6685480e-05   4.6590620e-05   3.7443578e-05   2.9559477e-05   2.3005835e-05   1.7702646e-05   1.3497681e-05   1.0215238e-05   7.6840261e-06   5.7509135e-06   4.2860044e-06   3.1828954e-06   2.3565431e-06   1.7401913e-06   1.2821482e-06   9.4280808e-07   6.9207832e-07   5.0724790e-07   3.7127098e-07   2.7141212e-07   1.9819279e-07   1.4458139e-07   1.0537618e-07   7.6738354e-08   5.5840951e-08   4.0605995e-08   2.9508573e-08   2.1431279e-08   1.5556384e-08   1.1286177e-08   8.1842319e-09   5.9321988e-09   4.2980618e-09   3.1128643e-09   2.2536614e-09   1.6310512e-09   1.1800641e-09   8.5351419e-10   6.1714943e-10   4.4611945e-10   3.2240330e-10   2.3293841e-10   1.6826020e-10   1.2151374e-10   8.7735977e-11   6.3334845e-11   4.5711390e-11   3.2985771e-11   2.3798682e-11   1.7167480e-11   1.2381996e-11   8.9291099e-12   6.4381612e-12   4.6414564e-12   3.3457069e-12   2.4113764e-12   1.7377520e-12   1.2521557e-12   9.0214960e-13   6.4990564e-13   4.6813955e-13   3.3717495e-13   2.4282410e-13   1.7485832e-13   1.2590421e-13   9.0647323e-14   6.5257708e-14   4.6975561e-14   3.3812449e-14   2.4335871e-14   1.7513940e-14   1.2603424e-14   9.0690524e-15
   5.7822141e-05   8.9538073e-05   9.2656446e-05   9.1340115e-05   8.6922151e-05   7.9441442e-05   6.9825224e-05   5.9330798e-05   4.9027692e-05   3.9614436e-05   3.1439722e-05   2.4597305e-05   1.9024547e-05   1.4578824e-05   1.1088251e-05   8.3815237e-06   6.3032297e-06   4.7200610e-06   3.5218118e-06   2.6196972e-06   1.9435260e-06   1.4385905e-06   1.0627170e-06   7.8367533e-07   5.7700599e-07   4.2425187e-07   3.1155098e-07   2.2853357e-07   1.6746829e-07   1.2260746e-07   8.9688737e-08   6.5558084e-08   4.7886044e-08   3.4955057e-08   2.5500619e-08   1.8593030e-08   1.3549569e-08   9.8694293e-09   7.1856125e-09   5.2294181e-09   3.8042779e-09   2.7665013e-09   2.0111240e-09   1.4615206e-09   1.0617865e-09   7.7115736e-10   5.5992419e-10   4.0644537e-10   2.9496310e-10   2.1400859e-10   1.5523790e-10   1.1258280e-10   8.1631624e-11   5.9178097e-11   4.2892715e-11   3.1083481e-11   2.2521777e-11   1.6315700e-11   1.1817939e-11   8.5588133e-12   6.1976026e-12   4.4871928e-12   3.2483955e-12   2.3513020e-12   1.7017483e-12   1.2314922e-12   8.9108516e-13   6.4470312e-13   4.6639621e-13   3.3737004e-13   2.4401458e-13   1.7647544e-13   1.2761841e-13   9.2279291e-14   6.6720346e-14   4.8236594e-14   3.4870678e-14   2.5206391e-14   1.8219165e-14   1.3167848e-14
   5.8317857e-05   9.1673634e-05   9.5101193e-05   9.3904726e-05   8.9620355e-05   8.2239109e-05   7.2628479e-05   6.2028365e-05   5.1525621e-05   4.1851382e-05   3.3387623e-05   2.6254812e-05   2.0408495e-05   1.5716508e-05   1.2011530e-05   9.1228113e-06   6.8930602e-06   5.1858078e-06   3.8871824e-06   2.9047111e-06   2.1647661e-06   1.6095868e-06   1.1943761e-06   8.8470232e-07   6.5429146e-07   4.8321247e-07   3.5641939e-07   2.6260025e-07   1.9327975e-07   1.4212666e-07   1.0442346e-07   7.6662855e-08   5.6242369e-08   4.1234256e-08   3.0212748e-08   2.2124785e-08   1.6193546e-08   1.1846621e-08   8.6626487e-09   6.3317442e-09   4.6261963e-09   3.3788066e-09   2.4668961e-09   1.8005098e-09   1.3137276e-09   9.5826985e-10   6.9879521e-10   5.0944578e-10   3.7131104e-10   2.7056715e-10   1.9711272e-10   1.4356923e-10   1.0454894e-10   7.6119074e-11   5.5409834e-11   4.0327683e-11   2.9345813e-11   2.1351019e-11   1.5531867e-11   1.1297024e-11   8.2156599e-12   5.9739465e-12   4.3433318e-12   3.1574008e-12   2.2950044e-12   1.6679630e-12   1.2121051e-12   8.8073822e-13   6.3989370e-13   4.6486284e-13   3.3767535e-13   2.4526347e-13   1.7812575e-13   1.2935470e-13   9.3929204e-14   6.8199808e-14   4.9514329e-14   3.5945536e-14   2.6093142e-14   1.8939833e-14
   5.8779427e-05   9.3819734e-05   9.7572456e-05   9.6496276e-05   9.2345321e-05   8.5068409e-05   7.5472546e-05   6.4777141e-05   5.4083559e-05   4.4153947e-05   3.5403167e-05   2.7978786e-05   2.1855292e-05   1.6911813e-05   1.2986329e-05   9.9092289e-06   7.5217586e-06   5.6845572e-06   4.2802405e-06   3.2127158e-06   2.4049280e-06   1.7960360e-06   1.3385694e-06   9.9583459e-07   7.3968012e-07   5.4863933e-07   4.0642513e-07   3.0073215e-07   2.2229632e-07   1.6416434e-07   1.2113102e-07   8.9308604e-08   6.5799146e-08   4.8446315e-08   3.5648115e-08   2.6216046e-08   1.9269484e-08   1.4156666e-08   1.0395708e-08   7.6306616e-09   5.5988275e-09   4.1064770e-09   3.0108481e-09   2.2068071e-09   1.6169782e-09   1.1844474e-09   8.6737342e-10   6.3501156e-10   4.6478089e-10   3.4010384e-10   2.4881500e-10   1.8199023e-10   1.3308545e-10   9.7303427e-11   7.1128668e-11   5.1985688e-11   3.7988216e-11   2.7755124e-11   2.0275408e-11   1.4809179e-11   1.0815086e-11   7.8971268e-12   5.7656822e-12   4.2089811e-12   3.0722040e-12   2.2421874e-12   1.6362303e-12   1.1939040e-12   8.7106095e-13   6.3545300e-13   4.6352761e-13   3.3808548e-13   2.4656848e-13   1.7980842e-13   1.3111284e-13   9.5597005e-14   6.9696088e-14   5.0808767e-14   3.7037024e-14   2.6996140e-14
